,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
60,,82647476070391809,Como una película de Disney me puede motivar tanto xD...,112914880,choCHEF_Ramsay,2011-06-20 03:14:28+00:00,0,0,False,CDMX antes DF,2131,593
61,,82647409540349952,"“@FrasesFaceTwit: ""No duermas para descansar, duerme para soñar. Porque los sueños están para cumplirse."" - Walt Disney” // Muy lindo!!",108360616,Luluvm1,2011-06-20 03:14:12+00:00,0,0,False,Distrito Federal,2046,382
62,,82645762311331840,@roomackflyns que mi usb o que ame todas las peliculas de disney??,28407069,chivislandia,2011-06-20 03:07:39+00:00,0,0,False,Mexico City,529,97
63,,82644602439483395,@roomackflyns porque son peliculas pra niños!!! por eso amo disney!!!,28407069,chivislandia,2011-06-20 03:03:03+00:00,0,0,False,Mexico City,529,97
64,,82636979157737472,"@WGlez clásico de clásicos. La mejor película de disney sin duda, junto con la sirenitas",43152625,Mrbrown16,2011-06-20 02:32:45+00:00,0,0,False,México DF,1336,3089
65,,82635634258354176,@BodySnatcher000  por que no sigues a @Disney  ??? haha,104675449,aritzell,2011-06-20 02:27:25+00:00,0,0,False,,6733,10413
66,,82596095120785408,@chubetomex igual el netflix no tiene mucho estrenos vdd?,116302066,javomorales,2011-06-19 23:50:18+00:00,0,0,False,"28.706239,-100.537934",1082,1865
67,,82577175999553536,"sip, hercules es mi pelicula de disney favorita",18994515,HotMess,2011-06-19 22:35:07+00:00,0,0,False,Hermosillo,624,1612
68,,82524540126765056,En ocaciónes conocemos personas que al parecer fueron creadas por walt disney.... @FelipeCalderon [claro ejemplo],212825272,CHRISTOPMTZ,2011-06-19 19:05:58+00:00,0,0,False,,492,92
69,,82522185561944064,Calcetines Para Bebe Marca Disney  Muy Bonitos $1.00 finaliza 14:25 http://ml1.in/8mbmxo,211689113,a1peso,2011-06-19 18:56:36+00:00,0,0,False,,2,163
70,,82520974314057728,":O Azteca pasará, al menos 4 películas de Disney. ¿No le pierden?",27456531,CrisVida,2011-06-19 18:51:48+00:00,0,0,False,"Ciudad de México, México",989,1180
71,,82514556865347584,Paquete Mouse Y Mouse Pad Mickey Retro Disney Original Dme $50.00 finaliza 13:51 http://ml1.in/8mm790,211689113,a1peso,2011-06-19 18:26:18+00:00,0,0,False,,2,163
72,,82463980521664512,"@Disney mickey pqe no ha tenido hijos ni donald, son gays",305837818,Bebe_Grosero,2011-06-19 15:05:19+00:00,0,0,False,Valle de México,309,391
